-3.197600,1.526600,-1.456100
7.597600,-1.689700,-8.033300
8.645600,6.020900,-17.424999
5.749100,-2.829000,-3.613500
5.486000,4.885200,-0.059485
12.420000,15.575000,-1.296300
-2.102700,-0.973950,4.825600
4.127900,3.861600,4.904200
0.146970,7.107000,-11.499000
4.354300,-6.218200,-4.170400
1.432600,4.171400,-1.612600
-6.948200,-3.497400,-3.723700
-3.265700,-9.859800,0.633090
-6.688900,4.554900,1.136900
-1.782500,-1.282500,-0.955280
-1.438600,-8.685900,7.783200
11.353000,2.356000,-0.029588
-8.099700,4.028000,-10.355000
-2.418800,3.317000,7.410700
-4.097200,-1.553000,-9.001200
13.832000,6.173000,-5.300400
-1.481500,-2.102300,-4.839700
0.304130,11.385000,-6.413500
10.310000,4.816300,-7.182800
-0.260310,3.264500,2.534000
5.100200,-0.297940,1.687900
2.711000,-5.810700,1.050600
1.766300,-2.212300,11.999000
3.285700,3.572600,-2.018000
-13.682000,-8.136600,3.617300
-3.736700,-0.784690,-9.430000
-3.329400,-5.955400,-12.321000
6.106800,-12.087000,-10.305000
-5.801200,2.845900,11.923000
6.405200,1.635400,-5.716700
10.839000,3.272700,-3.914900
2.017800,7.446300,-11.951000
2.735300,2.275000,1.400300
-6.814600,11.241000,-4.103200
6.421200,-1.168000,4.858600
-16.791000,-1.726500,0.562920
-0.314590,-4.471800,-1.097700
6.166600,2.378700,3.699300
7.991100,6.897700,-7.288500
-1.623000,-4.279000,0.983820
-9.524600,-7.735100,7.816500
-3.682300,4.550600,-12.081000
-4.289800,1.843000,-5.759800
-4.727100,4.040400,-1.088800
-5.534800,1.985700,-0.417680
1.454500,-4.254100,-15.029000
-0.739750,-1.858200,-5.864900
-3.209600,2.017200,-7.939300
1.707300,-2.189400,-0.559870
-1.629800,5.812800,3.037500
-6.877000,4.392200,4.613300
4.696400,-7.149500,5.885900
-0.870560,6.434500,-10.130000
-0.325940,4.149400,4.594800
-1.769600,10.743000,4.936600
-1.893600,6.423400,-7.777400
-1.822000,-1.477900,3.021000
4.941300,-1.209300,-3.678000
-2.469700,-8.142200,-3.632200
-3.157900,1.536900,5.423000
-5.422100,2.265900,-1.847100
-3.983600,-0.345240,3.009000
-0.170120,-5.438700,-0.545670
-4.844600,1.660100,4.242300
10.264000,-1.382400,5.482400
6.484500,4.157900,-2.461800
3.995700,0.120480,0.138660
-5.971100,-2.735600,-2.168600
-9.201900,-1.518600,9.073700
-6.680700,0.107780,-9.804900
-7.322600,10.995000,-3.795800
3.071600,-4.906800,4.276900
9.860300,-5.802200,2.332600
-4.257500,-0.884740,5.954100
2.564100,-2.475200,-10.089000
-8.710300,6.509400,-4.898200
-4.519200,0.641500,-0.515070
0.717500,5.473700,10.622000
-3.163300,-1.394100,8.202000
-9.187100,-1.861700,5.892400
6.916900,-0.942410,-13.148000
-2.905100,-2.991800,1.957800
-0.021526,-4.608400,0.842900
1.253000,5.233700,-4.467500
8.365700,8.861500,9.806200
-12.304000,1.914800,-2.538500
8.494300,9.883800,-4.774900
-13.888000,-5.538900,-0.257580
-0.032466,10.301000,6.259000
-3.485200,1.080000,-2.933600
14.090000,5.542900,3.832200
6.463300,2.119700,2.051000
-10.941000,-7.784700,-4.950200
-2.407400,-0.974290,-2.497600
2.298400,-7.962500,-0.945440